tweet,label
"Max 👏 Fun 👏 Drive 👏

Truly maximum amount of fun about to be had. 

Let's 🎉 Go ✨ Team 🍾",2
RT @akapattycake: #Jinyoung throws a pile of confetti into the audience... but accidently threw his mic along with it... 🎤 🎉🙏🏻#GTTinBangkok…,2
"RT @amjadkhan556: Happy Birthday  @RehamKhan1 May ALLAH Almighty Bless you 
🎉🎈👑",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @BlockersMovie: A night out with the Squad is too fun to miss.  🎉 #NoRegrets https://t.co/LWO3uWdDR3,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @SexiestNudity: 🎉 https://t.co/7T1d7dVhn8 🎉
EASIEST free live sex cams!
💋 https://t.co/7T1d7dVhn8 💋
EASIEST free live sex cams!
💐 https:…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@kevinCaliberLA happy birthday!!! 🎉🎉🎉🎉,2
@alizaaaaxo  happy birthday!🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Uchit_coin: EOI Sale is valid from April 1st till April 30! 🔥🔥 Grab your tokens now! As all investors will have FREE TOKENS!! 🎉🎁  Full…,2
"oh captain my captain, happy bday sir🎉👊🏼 #pernasty #respectthesplit https://t.co/vW0O1LVh6A",2
RT @Hipollyti: @chriskaralis4 Happy Birthday 🎂Hope you enjoyed your day! Sorry for being late🍾🥂🎂🎈🎉🎁 https://t.co/NJgHO48KKN,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy birthday Audrey! Makenzie has a great friend in you and so glad I’ve met you! Hope you have the best day 🎉… https://t.co/yu1TnkafpW,2
"RT @CSGOGiveaway___: 🎉 New #CSGOgiveaway  

🎁 M4A4 | Poseidon 

✅Retweet

✅ Follow me 

➕ For more chance to win 
You can make a donation a…",2
@DCAlover It’s not! 🎉😻🎉,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @MozillaIoT: Not too late to join the @MozillaIoT workshop. You'll build a Wi-Fi web thing using the @microchiptech SAMW25. Bonus 🎉 is t…,2
RT @idkitsabird: so proud of this girl for gettting into FIT 💘💘💘💘🎉🎉🎉🎉 @_cassiefawn https://t.co/4xsZwFHmFF,2
"RT @ALDUB_POETweets: Happy Birthday sis @glenda_guce 

Thanks for supporting @ALDUB_POETweets daily Poem thread
Wishing you all the best 🎉🎉…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @CBSTVStudios: .@TheCW has renewed #CrazyExGirlfriend, #JaneTheVirign, &amp; #Dynasty for the 2018-2019 season🎉! https://t.co/UDatZfWUwF",2
"RT @pedivoet: 🎉 Congrats 🎉
👉 @BigBootyItaly 👈
#250KFollowers !! 
💥💥💥💥💥💥💥💥💥 https://t.co/OxLCsb79h5",2
"Retweet to win 2 passes to see @FatherDude at LA’s @thehotelcafe

Must be following:
@FatherDude 
@noiseprn 

🎉🎉🎉🎉🎉 https://t.co/YH8OvIsIzn",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @LaureusSport: 🎉 A big congratulations to @sven_hannawald &amp; #KamilStoch, who received the most votes in March and is now officially a No…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/nRWwCW2bHj",2
"RT @FLOWJamaica: One bagga medal pon we enuh! 🇯🇲🎉

Big up to Vashaun Vascianna on winning the #FlowCARIFTA Boys Under 17 110m Hurdles Final…",2
"RT @EnjoyGirlsNow: 💞 https://t.co/7N1VJBTzFK 💞
YOUR free live sex girls!
🍒 https://t.co/7N1VJBTzFK 🍒
YOUR free live sex girls!
🎉 https://t.…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @DonutsAtTheLoop: Hey guys! Check out our new video! Can’t wait to see you all there on April 14th from 9am-Noon 🎉🍩 https://t.co/1qPBLfY…,2
Happy birthday love❤️❤️❤️ miss you lots hope you have a good bday!!! Love yaaaa 💞🤗🎉 @alexisgarrettt,2
"RT @ounaio: We are very excited to announce that the private sale has started!!! 🎉🎉🎉

Read all the details  here&gt;&gt; https://t.co/envkRopK8b",2
"RT @BAEK0FF: EXO'S 6TH YEAR ANNIVERSARY GIVEAWAY! 🎉🎁

🌍 WORLDWIDE 
🙀 3 WINNERS
🔚 ENDS ON 1ST MAY (2359 KST)
❗️ READ THE RULES BELOW

#6YEAR…",2
RT @soompi: Happy Birthday to #SS501's Park Jung Min! #HappyJungMinDay! 🎉 Catch up with him: https://t.co/uT9jAcqpRs https://t.co/GjMkMZZmAp,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @organicsoftinc: Wishing you peace, love and happiness at #Easter and always! 🎉
#OrganicSoftINC #MarketingAgency #HappyEaster https://t.…",2
"RT @TammyKing1: 5.30PM BANK HOLIDAY MONDAY ANNOUNCEMENT!!!!! 🎉

I have finally set up my big cartel merchandise page 😁 For those who didn't…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy birthday nug have a great day🎉💞 @anzalone_aj,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @meganbell1029: happiest of birthdays to my best freaking friend 🎉🎉 thank you for always going along w my songs and always straightening…,2
"RT @hroxie57: Finally we reach 200M views on Youtube 🎉🎉🎉 Congrats my boys and Ahgase family 😭🙏🐥💪 We dit it 🔥🔥🔥🎂🥂
#GOT7 #Look #GOT7JustRight…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/v3Tk8svehs",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Morning🎉,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
"RT @cyndrobson: @rubenoliva430 Happy Birthday ROM..I hope today is the beginning of a great year for you!
🎶🎻🐿🌼🎂🎁🎉💐💞 https://t.co/MoqCHVWWg1",2
"RT @RVRECORDS01: Red Velvet's Bad Boy Music Video reached 75M views🎉🎉
#RedVelvet #BadBoy #ThePerfectRedVelvet @RVsmtown 
https://t.co/fpCgY…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @dearra: Woop woop 🎉 IT’S FINALLY APRIL, my birthday month 🎈 let’s get it!!!!",2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/kAwvMvmmNd",2
@muvaagoddess Happy birthday 💖🎉🎂👑💞,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @BrunoKatiebruno: happy bday sheener wiener!!!💜🎉 @HoelligSean https://t.co/a5LR2aUW8S,2
RT @beatlesblonde: Happy Birthday to my favorite person in the MCU @clarkgregg 🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
Hey guys! Check out our new video! Can’t wait to see you all there on April 14th from 9am-Noon 🎉🍩 https://t.co/1qPBLfYRX0,2
#WMaakVideo with more than 1.000.000 Million Views on @NancyAjram Official YouTube 🎵♥️🎉💃🏻🎉 https://t.co/btRMhYSUoV,2
@haileyscharmer Especially since we get to celebrate the entire month until our birthday 🎉,2
"RT @ixiakate: Happy Birthday, Gladio! 🎉🎂✨Hope you feel the love today, you deserve it 💕 https://t.co/QjrWmL0qs5",2
"RT @EnjoyGirlsNow: 💋 https://t.co/7N1VJBBYha 💋
No Registration Required!
🎉 https://t.co/7N1VJBBYha 🎉
No Registration Required!
🍒 https://t.…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @04kazumi17: Happy Birthday of Mother Dog Ribe 🐩🎂🎉🥕🍠🎊❤️👏
I am eight years old on March 30
🐩❤️🐩❤️🐩❤️🐩❤️🐩❤️🐩❤️ 
My family🐩😍😘 https://t.co/…",2
"RT @Koreaboo: Congratulations to TWICE for surpassing 50 Million views with their 2nd Japanese single ""Candy Pop"" 🎉🎶🍭 Nothing is sweeter th…",2
"My Momma Said She'll Beat My Ass 💀 I Already Told Her What We Were About To Do For My Birthday On September 14th , 2018 💙🔞😛🎉📍 ‼️",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@jillybobww I may or may not have just read that to the tune of the song....nicely done! 😜💖🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @UMassBMCP: BOOM. The official Soulfest Week flyer 🎉 We have events from @umasslu @umassbsu @Umass_SoulTV &amp; @umasssoca Come &amp; have a goo…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@btsasarthistory congrats!! 👏🎉,2
"RT @TweetSemuaa: PAY DAY SALES🎉🎉🎉
CASIO DUAL TIME
NORMAL PRICE : RM110
SALES : RM80

Whatsapp 014-6287785 for details

Follow @mylmshop htt…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @JulianaHarkavy: Happy tears!! 😭🙏🏽 #Arrow is officially picked up for #Season7 🎉🏹🎈https://t.co/wkAzq7XvAu,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
4000 Likes  💚  ⚽  🇲🇽️  🎉 https://t.co/iDVuRqmCkc,2
"RT @LeeMinThu: 🎉HAPPY SEHUN DAY 🎉

SEHUN Subway Birthday Advertisements 

Location : Jamsil station
Period : 02 April ~ 01 May 2018

Take p…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy Birthday Noah!!! Hope you have the best day ❤️😃🎉 https://t.co/jZe1yPKVwR,2
"Long/Short Bitcoin moves with up to 100x Leverage at Bitmex! 💰🎉

Get a 10% Fee Discount:

▶️… https://t.co/vJoI6CwMOS",2
@iiamiman Almost time😛🎉🔞,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
@aidan_k99 happy birthday Aidan!! Hope you enjoyed your day😸🎉🍻,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @lizlizlive: 5 YEARS NATURAL HAIR JOURNEY : Thin Hair, No Edges... Should I Big Chop Again ?! 🎉

Watch here : https://t.co/0JkN6lJqIe ht…",2
"RT @philstockworld: My week on Twitter 🎉: 28 Mentions, 5.35K Likes, 7.89K Retweets, 133K Retweet Reach, 26 Replies. See yours with https://…",2
RT @rayyseandon: @xoxotinkyj happy birthday 🎊🎁🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
6 years today 🎉 https://t.co/7wNBpOwAeZ,2
Happy birthday 🎉 @tandriaateee,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @LouisPromoSquad: #JustLikeYouStreamingParty 1ST HOUR 🎉

the streaming party has begun !!
who’s listening with us ? 👀 let’s build up the…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @nightshadeph: GIVEAWAY!🎉GIVEAWAY!🎉GIVEAWAY!🎉
•1 WINNER OF 1 CHEST PRINT OF THEIR CHOICE•

✔Must be following @nightshadeph 
✔Like and R…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"@Ahmad_Plus H.B.D ❤🎁🎉
 Big love to you bro ❤❤❤❤❤❤",2
RT @Magenta_Liz: Wishing our very own @jmecody88 a HAPPY BIRTHDAY!! Hope you have an great day celebrating the AMAZING YOU! 🎂🎉🎈🎁 https://t.…,2
@shrutihaasan Yaaayyy 😄 Its time to celebrate 🎉 My goddesses Shruthi reaches 7M hearts on Twitter🙈 I'm so happy for… https://t.co/gWiCR5UkA6,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @JohnState4Real: ""Tjoo ntwe ae bose lena"" 😁😁😁😂😂 papago Mashabela is crazy. 🎆🎉Happy Birthday🎆🎈🎂 to the beautiful @RebaMokgoko enjoy your…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
Happy birthday @ericlausch congrats on the fantasy league title 😉❤️🎉🍻 https://t.co/TOWF6tKEEQ,2
@rhs_aquatics Congratulations! 🎉,2
RT @goddesshazel6: A gift to all my foot boys of 2017🎉🎉🎉🎉🎉From me to you ✨✨ Thank me later ✨✨With a tribute 👌🏽✨ @RT_Hotties @BritFootBabes…,2
"RT @CBSTVStudios: .@TheCW has renewed #CrazyExGirlfriend, #JaneTheVirign, &amp; #Dynasty for the 2018-2019 season🎉! https://t.co/UDatZfWUwF",2
"RT @QDStores: 🎉Competition time!🎉 Thanks to Astonish we're giving away 5 cleaning hampers to help you tackle the Big Spring Clean.
Simply R…",2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
@simonsayz47 Likewise bro! 🎈🎉,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Madonna: Easter was great!🐰🐰🐰🌈 thanks so much for coming! 🎉🌈🌸🐣🐰🎉😂💖🌸🐣🐰🌈🙏🏻 #aprilfool #holiday #bunny #love 💖 @themarcjacobs @LouisVuitto…,2
"RT @OneAhgaseGot7: [ACHIEVEMENT] 

#GOT7JustRight200M 🎉

Join the trend party &amp; celebrate another growth of GOT7 &amp; iGOT7! 

#GOT7 @GOT7Offi…",2
RT @baechuxs: IreneBar's full list of #HappyIreneDay gifts❤❤❤❤🎉 I'm loving all these purple stuffs its so cuteeee &gt;&lt; https://t.co/MSS29CWWRV,2
RT @THEMARISKASHOW: Happy birthday @Chris_Meloni 🎉🎊 https://t.co/Rc6C9q9jDJ,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @QDStores: 🎉Competition time!🎉 Thanks to Astonish we're giving away 5 cleaning hampers to help you tackle the Big Spring Clean.
Simply R…",2
RT @alzerie: Animation is so hard but I'm happy with how this came out!! 🎉🎉🎉 https://t.co/dFwv7wjhcd,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
We can just skip to Taurus season🤸🏼‍♂️🎉,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
Happy Birthday to my mans 😍 💍🎉😈 @QuavoStuntin,2
"RT @royalohsehun: EXO 6th ANNIVERSARY GIVEAWAY

DETAILS: 
🎉RT to enter
🎉worldwide
🎉Ends: April 8

PRIZES: 
🎊1st winner: EXO album of choice…",2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
❤🎉ABSOLUTELY AND COMPLETELY #RECEIVED #ISSABIRTHDAY #40thbirthday #APRIL2ND 🎉❤ @ Punta Cana https://t.co/PO5Jqj6Svm,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
I’m blocking and reporting any account that spread leaked Face Yourself songs 😊☺️🎉 @BTS_twt https://t.co/2xYvvkoW3k,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
RT @Shazam: #ICYMI! @BTS_twt became the first #kpop group to reach 1 million #Shazams! Get the deets on @billboard 💙🎉🍾 https://t.co/g8opg6U…,2
"RT @dearra: Woop woop 🎉 IT’S FINALLY APRIL, my birthday month 🎈 let’s get it!!!!",2
