tweet,label
@AlexKyri_ I love your match videos mate. Keep it up 👍,3
"@wisconsinandy @JulieAnderson01 @SarahLerner Cool, never forget you said that 👍",3
"RT @carino_dolores: Wow👍👏 SOCIAL MEDIA INFLUENCER ka talaga #MaineMendoza  
DIS is It, IT'S your TURN to  be a Big Star, a Writer, a bloger…",3
"RT @SlickeryTrigger: Amazing stuff comes out of Trinity Ordnance, ya'll... they really get it done! 😎👍👊 https://t.co/XSNuUqocFL",3
"RT @urs_ms: Krishna dist #Rangasthalam 4th day share  57,01,707/-. Total 4 days share   3,55,41,228/- 💪💪💪👍👌👌 https://t.co/E5nSy6tbQ2",3
RT @Jared_T_Swift: - @realDonaldTrump thank you so much. 👍❤️#NoDACA https://t.co/Dca4LRjpB7,3
@Myzrable_G happy birthday for yesterday mate hope you had a good one 👍🍻,3
This is the gateway drug to closing the opioid door ! 👍👍👍👍 https://t.co/jKGaL7yGSb,3
#tbtuesday still such a great album one of my faves 👌👍💯👊 officialplanb https://t.co/1VNVltZHKd,3
did you change korean address? haha i can recognize where your latest kr address is 👀👍 — reveal ur self!!! Hahaha n… https://t.co/E3afUfcdIf,3
"@enriqueiglesias Hi , can you pls let us know what’s going on with this question session on twitter. Thx 
You can follow me 👍",3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
@LaSonya_Wilson @KennysLittleBro True that.👍,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
Stop allowing these people and these meters on your property 👍 https://t.co/7cPR9wztUV,3
"RT @SkySportsBoxing: 😀 The nice guy who took risks, then smiled before, during and after his fight 👍

@JoeBoxerParker FEATURE: https://t.co…",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
If I got a tattoo of my kick ass cat would I be a cool af? 👍 or 👎,3
@cambibs Little By Little shut up Cam 👍,3
"@r_plus Thanks, been waiting for this amazing tweak👍",3
"@BreakfastNews Chicken..
Neep neep.. 
😂😂😂
👍👍👍
😝😝😝",3
@lilcorymuzik Thanks for Following 👍🙏👊✌️🍻,3
@RichardPorteous Looks like a good man 👍,3
"RT @mieexo12: @EXOfanbase_Int @weareoneEXO Fighting👍
#PremiosMTVMIAW #MTVBRKPOPEXO 
@weareoneEXO",3
RT @vbrnts: @lourdes_nativia Deal 😂👍,3
RT @Maycatyll1: @TracyTlm45 I got you👍,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
"The countdown continues and tickets are selling fast, so book your seats today...🎫🎫🏟️👍
https://t.co/nb9tkVrg53… https://t.co/drsKhe9RBF",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@ahmedknhi @drandrewsharp I meant for myself sorry👍,3
"@PeruChick Amen, girl..👍👍",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @got7forthewin: #GOT7JustRight200M

#IGOT7 Next Goals :🐥🐥

#NeverEver 100M 
#YouAre 50M
#Look 30M
#Fly 1M like 👍

let’s give #GOT7 our b…",3
"RT @SHAF6966: #TEAMFOLLOWHELP 👌
#TeamFollowTrick 👍
Like and retweet
Gain 150+ followers
Follow 👉 @TwistDead2 
👉 @litebrite1234XO 
👉 @United…",3
RT @MousseauJim: At last she is dead. A very very evil person went to hell today. 👍👍👍 https://t.co/ge5T7ZrAFf,3
RT @catboatcharters: We love this photo of our #CaptainKurt with Ian &amp; Shep Of @vineyardvines 😊👍⛵️🇺🇸 We had such a great experience with th…,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
"RT @Flammen1944: Well - ""Trump won, yes. But he won against the most unpopular Democratic candidate in modern history ..."" 👍

https://t.co/…",3
"RT @nextdoornurs3: Trying to make your Monday a little bit better 😉 

👍 Give me a Like if you appreciate it ❤️ https://t.co/NDrt9yBvN3",3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
"RT @lola_valeriana: Retweeting this thread and thanking the Universe. 👍🙏❤️

#ThankYouMaine for embracing your magic with people. God bless…",3
"RT @Rechain: @Akhiles_John No MP this time, but next time I hope 👍",3
@InfiniteLists Ur welcome😃😃😃😃😄😄😄😄🤗🤗🤗🤗🤗✌✌👌👌👍👍🤘🤘🤙🤙,3
Previewing the Pink Boots 1920 tonight. It's dank! 😍🍻👍See you tomorrow for the official beer… https://t.co/bqDppwZGfK,3
RT @kwamealexander: Winners!🎉😀 @KarinHogen @MortishaRealm @CherylMSavage @MrsMacReads @TeacherMommyMO 👍 Email hmhkidsbooks@gmail.com to cla…,3
RT @jarpad: Had a lotta fun!! Thanks for having us 😁👍 https://t.co/MPf2D1piWQ,3
"RT @CybermaryMaria: There are people who, even if they can not cook, are very good at turning over the ""omelettes"" ... 😂😂👍😘 happy Monday to…",3
@AstroidVideos Good luck!! 🍀👍,3
@AdaireWillow @PetiteNicoco I endorse your message thanks 👍👍,3
RT @Rparisee: @realMikeLindell @Eliz_Hightower @IngrahamAngle @FoxNews @seanhannity Thnx Mike👍👍👍👍👍👏👏👏👏👏👏👏👏👏,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@Tubsta Try the fastly and cloudflare CDN URLs and take pity on the poor regional mirrors. 😋👍,3
"you want something? 
    work for it 👍",3
@regine65320 @KimRedman2 @RoelieBreidoos @stevelukather Never too late to spread the awareness!!👍☺💙😉,3
@MunroeBergdorf HAVE YOU SEEN MY PINNED TWEET 👍,3
RT @nandii_m: Its not all gone 😂 👍 http://t.co/Qpdf1iUm3w,3
@prince_of_boost What a day you had fam today 👌👍,3
"@howardparsons74 @iiLorraine @idriselba @BillBailey @SkyOne It’s fantastic! So easy to watch and very funny, has to be a second series! 👍",3
RT @poconomtn: @ClintonMSix14 The NRA is minding their boost in memberships either👍,3
RT @jovefrancisco: NW - Never Not Love You 👍👍 https://t.co/2N1T8bHDr9,3
"RT @LaLigaEN: With eight games left to play...how's it looking for your team? 👍👎

#LaLigaSantander https://t.co/j2Ef4EewfN",3
@johnsundell @swiftbysundell This is motivating!  🙃 Keep up the good work.👍,3
@TracyTlm45 I got you👍,3
RT @margarineoerror: @RoseanneOnABC Fixed. 👍#cancelroseanne #BoycottABC @ABCNetwork #BoycottRoseanneShow https://t.co/knquFTvMmG,3
@LisaMei62 @LisaMei62 !! Spell check is apparently as incorrect as I was! MAGA! 👍 🇺🇸,3
"RT @JannaWilkinso69: 🤣❤️👊💜👍💙💪💚😂💝🤣❤️👊💜👍💙💪💚😂❤️🤣👊💜👍

🤣🤣🤣🤣❤️RETWEET IF THIS WAS YOUR BEST DAY EVER !!!! ❤️🤣🤣🤣🤣 https://t.co/Ncwj2RiASl",3
RT @Rparisee: @TRUMPMOVEMENTUS True Patriots people! BE PROUD!🇺🇸🇺🇸👍👍👍👏👏👏👏👏👏The other POS WAS A MUSLIM👇👇💣,3
"@yikyquintana 
@joselnapoles 
@ELBETOFERREIRO 
WOW!!!   
Se fue de Home Run...
Brian Anderson...
👏👏👏👏👏👍👍⚾️⚾️💕💕",3
RT @italianostyle2: Retweet This👌 Like this✌️ Follow all who Retweet &amp; Like this👍 #GainTime ⏰ #TEAMSTALLION #1Drive #TeamHustler #HunterGai…,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @DanOHerrin: So you *know* it’s even higher👍 https://t.co/TyOkJHqhte,3
@NBC10_Lindsay here is another  for you 👍☺ https://t.co/w4zhcTtfjm,3
"RT @amyallantdf: Thank you all for watching the new season &amp; new night of TDF👍🤗 today, is house vetting day, 136 saved properties😱😭😂😰 now t…",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@realDonaldTrump It was a level playing field. Amazon disrupted brick and mortar. Bravo for capitalism!! 👏👏👏👍,3
@mikerothstein Skeeps! 👍,3
"RT @got7forthewin: #GOT7JustRight200M

#IGOT7 Next Goals :🐥🐥

#NeverEver 100M 
#YouAre 50M
#Look 30M
#Fly 1M like 👍

let’s give #GOT7 our b…",3
RT @poconomtn: @ClintonMSix14 The NRA is minding their boost in memberships either👍,3
"@Koreaboo EXOLs are not just powerful fandom ,also rich af...good job Saudi Arabian EXOLs👍
@weareoneEXO #EXO #EXOL… https://t.co/TeGCMFjeYF",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @Traybrezzy27: Listen🔊🎧....Reality.....Gay thick guy turning out another straight DL thug youngster👍🍆🍑👀👃👄👅💦🔥 https://t.co/vdDiWsjuDa,3
"My pleasure... He and ur whole family seem pretty AWESOME !!! 

Great meeting you 🙂👍 https://t.co/8C2Z6KyC9w",3
"RT @mieexo12: @EXOfanbase_Int @weareoneEXO Fighting👍
#PremiosMTVMIAW #MTVBRKPOPEXO 
@weareoneEXO",3
"#yr Mackenzie!! You're still here???? Awesome👍👍👍please do not leave. Even after you sign the divorce papers. 
(And… https://t.co/VULp05HY9Y",3
@osxg33kgirl Finished episode 1 and can’t wait to see what else happens. I loved season 1 😃👍,3
@balancetothe4z @tonypowys1 @leethoma1313 @PeterSweden7 @Imamofpeace I know that word for word 👍😂,3
"RT @pics1712: Follow my lead everybody...

👍😘😍👋👌✌️

#leader #leaders #wowow #cool
#SheepDog #sheep #lovely #aww #fridaymood #dogs #pet #dog…",3
@frances42830555 @RosmeWarda You're welcome 👍✔🇵🇸💗,3
RT @_VachelLindsay_: Fantastic tweet. So true ! 👍👇 https://t.co/Kp7wy5DhDe,3
RT @TimStClairMusic: Big shout out to Tejas Jukebox @TejasJukebox and keeping it real with Texas music 👍👍👍 https://t.co/1JzBrcLuOZ,3
RT @NickScurr: @jc_country Thank you JC 👍.,3
@LarissaWVTM13 You don’t have too! Just give me the 🚙 and I will take good care of the visitor. 👍💪👏,3
@ChangGang20 wanna play showdown? (Huge fan of the vids) 👍,3
@HistoryInPix @GeorgieStunts You seen this 😯💪 Hope all is well with you and the family 👍,3
@AnnaBagozzi Thanks 👍,3
"RT @Skins_Cash: 🐉  M4A4 | 龍王 (Dragon King)  #GIVEAWAY

Go to and win ▶️ https://t.co/U5T6lAA5Fc

👍 Enter and win #CSGO skin. Do as many ent…",3
"Ok,now they’re sitting together 👍",3
"RT @SilverGirl500: @mikimiki240 Good , simply said 👍😁😁",3
Loving that it's going on 8:00 and it's still light outside 👍,3
Garcia's looking great. He's got a good presence; calm and confident.👍,3
RT @_ncities: what do you think of this being our official light-stick? it goes well too! Especially with the shirt 👍   #StrayQuiz #AskStra…,3
@chrissyteigen Glad you nailed him. Good for you! 👏👍☮️🎉,3
RT @WonderKatTwin: #IllGiveAThumbsUp to drivers who use their turn signals 👍,3
"@sabrinajones577 @gigiuivel @alvionavia @BTS_twt lol you pissed her that much that she cant take it anymore 😂😂😂😂
u r doing great 👍😂",3
RT @sridevisreedhar: #CSK @KeerthyOfficial supports #ChennaiSuperKings 👍👍👍 https://t.co/mu47MoAoJx,3
With My Whole Heart Have I Sought Thee : O Let Me Not Wander From Thy Commandments..! *IT $MA$HING*👍 https://t.co/kq9YBjrPMA,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
@GrimmGreen @rubyroovapes But Grimm still will not tell me if he is going to ecc Detroit on the 14th 😒 but have a fun time bro 👍,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @BradMxyz: #HUMANSofBARANGAY ka taLaga👍💛😁

STUNNING inside-OUT ( of the box✌️⚡️✅)......😆 https://t.co/1cQSNEEdq0",3
RT @Aratamarac: @official_yoon_ Have a good come back ! Fighting Winner ! #HappyEasterDay #WINNER0404EVERYD4Y 😊👍👊🐇🤘,3
"RT @vickyvette: Happy #MILFMonday! rt 👍

https://t.co/4Uvx4JJc5B 
#VickyVette https://t.co/EzKqkFSLyP",3
"T-shirts ✅
Volunteers ✅
District 101 polling places ✅
See you tomorrow 👍 https://t.co/HIh7k7Qz0t",3
RT @gigirules7: #IllGiveAThumbsUp to teachers. They are shaping the next generation. 👍👍 https://t.co/56v8a1LwQI,3
@DreamGirlsRicks Ok will do! 👍,3
"RT @TrendsAlluArjun: Join us in wishing our Little Stylish Star #AlluAyaan a very Happy Birthday 😍❤👍

#HBDAdorableAlluAyaan 
@alluarjun htt…",3
"RT @vjkeerthana: Choose Your Most Awaited Movie of The Year 2018
 #TwitterPolls  👍💪       👇
#Kaala   @rajinikanth 
#Thalapathy62  @actorvij…",3
"RT @QgonnagetU: 50 British police officers arrested for child porn👍
These people are sick
#Qanon #MAGA #InternetBillOfRights
@realDonaldTru…",3
RT @DropTha_Mic25: 1.👍For over a year I have been harping on the #DNC #Russia #Crowdstrike LIES. I have been more than annoying putting out…,3
"@AnimeNoel Eh. Fair enough. xDDD
...That other one's real good too, btw. \💖w💖w💖w💖w💖w💖w💖w💖w💖/👍👍👍😋😋😋",3
RT @svtscola: You're really amazing our DK got to sing his first ever OST like you predicted. You did it once again 😭👍 @kpopredictions_ htt…,3
@CarrieLockhart_ Will be emailing tomorrow! 👍,3
Any time 👍 https://t.co/wrpnTQENj1,3
"RT @therealelp: after a day long break i smoked weed again and can report that its still ""cool"" and fun"" 👍",3
@prsguitars All I can say is Wow ! 👍👍,3
"@barkbox
You guys have such great 👍 manners!!
😘😉",3
@SwiftOnSecurity This thread just went wildly off the rails 😝👍,3
Trump! 👍 https://t.co/qvQmYhZnXW,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
"RT @BeatlesLoverX10: https://t.co/ziissDRbFb
🎶And I Love Him🤗🎶 🎧👍🙏✌♥😘",3
RT @swami2005: So sweet! RT @m_yosry2012  Child protection😁👍.. https://t.co/HBJTkg4bTq,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
Skyline Designs x #MissWorldBahamas2018 - Day 2 = Success 👍🎉🎉💯💯🙌🏽🙌🏽🙌🏽🤗💯💯,3
RT @mcmg111: tanned @aldenrichards02 💪👌👊👍👍 #MARSwithAlden,3
#Sens should win. 👍,3
"RT @kalyeseryefan1: Direk Pat: Busy ka?
Maine: Yes, I have a new project

Kaya pala busy 👍😊 #HUMANSofBARANGAY by @mainedcm

video courtesy…",3
RT @MarcyBones64: this is what I want you to picture whenever I go 😎👌👍🙌☝️ https://t.co/PbvtxH7njR,3
"@Pontevedra51 Nope, just don’t like illegals thinking they can take over our country👍😎",3
@TellMamaUK Thank you for standing up 👍,3
RT @Traybrezzy27: Sexy thug WestPhillyGang 3sum👍🍆🍑👀👃👄👅💦🔥 https://t.co/T8iwsaURbH,3
RT @pinchebigjuan: YOU'RE DAMN RIGHT... MADAME PRESIDENT!👍👌.@YerOpinion @cynthiaAgaudet @elid955 @JayValenz67 @adriana7077 @Dar_Thatcher @T…,3
@tomwaterhouse77 Great episode tonight 🎥👍,3
👍@MyPillowUSA  hope your sales skyrocket 🎇 https://t.co/fVX1zLw1yD,3
"RT @ProgressDems: Excellent work, @realDonaldTrump 👍👍👍
Look at all this freaking #Winning! https://t.co/Q2IJt9YUEd",3
@realMikeLindell @IngrahamAngle @FoxNews @seanhannity Thank you for supporting Laura 👍,3
RT @QueeniesGaming: @MzLadeeSuga Can't wait to see the finished product with the body I know u got it girl 👍💕,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @Gabriel4Justice: @TrumpsArmyDawn Conservatives have to stand together to fight evil! 👍RT like crazy when a fellow patriot needs help. 🇺🇸,3
"RT @DazzMace: @LJ07LEW @KentishFootie @LordswoodFC Don’t need to , you’ve just made the point for us . Thanks for that 👍👍@SevenoaksTownFC @…",3
@Hylian_Sof Amazing!! 🙌👍👍👍😎,3
RT @jarpad: Had a lotta fun!! Thanks for having us 😁👍 https://t.co/MPf2D1piWQ,3
"RT @ProgressDems: Excellent work, @realDonaldTrump 👍👍👍
Look at all this freaking #Winning! https://t.co/Q2IJt9YUEd",3
RT @_VachelLindsay_: Fantastic tweet. So true ! 👍👇 https://t.co/Kp7wy5DhDe,3
"Forgot to mention my Mixer Swag 😍👍
Thank you @WatchMixer for the love and most of all hoodie with my name, now peop… https://t.co/u2l4NIUtsO",3
@InfiniteLists That's great!👍👍👍👍👍👍,3
@daxshepard1 @ArmchairExpPod @zachbraff Twinning! Loving the episode ❤👍😄 https://t.co/VlEdb6eEoO,3
"RT @booseoksoonie: 👨: the youngsters probably doesnt know me 
Boo: i know you
👨: you know me? 
Boo: yes i know you well *thumbs up 👍 👍*

ht…",3
"RT @tijalonee: Can u say me ? -""More Hard !!"" Love @lissapolooza 👍🚀😍 https://t.co/ArzVKaAAPU",3
"RT @BNK48_Stats: 📈👍 อัตราการเติบโตของยอด Like Fanpage Facebook ของสมาชิก BNK48 ประจำวันที่ 2 เมษายน 2561

...The growth rate for each of th…",3
👍 on @YouTube: IPTV on ROKU may 2017 https://t.co/XuDjWsXZuW,3
RT @ThomDownie: Also tonight at @ProWrestlingEVE @YeahItsLivvii absolutely arrived. A career making match with @JordynneGrace 👍🤘👍,3
@adamcbest Now we know where the average voter there stands.... With NON REPUBLICANS!!! 😊👍,3
"RT @WenMaMa2: @seanhannity @therealroseanne .🚨OMG😁😎
@therealroseanne 25millions STRONG👍
@realDonaldTrump @POTUS #MAGA
@DonaldJTrumpJr @Real…",3
Mr. Springer with the lead off double. 👍👍 #Astros,3
@nicolepdev Totally understandable. Thought you would like to hear from a fan. 👍,3
#IllGiveAThumbsUp to teachers. They are shaping the next generation. 👍👍 https://t.co/56v8a1LwQI,3
"This Mon, you will make me 🌮 for lunch 👍",3
"RT @ProgressDems: Excellent work, @realDonaldTrump 👍👍👍
Look at all this freaking #Winning! https://t.co/Q2IJt9YUEd",3
@realMikeLindell @Kacy10000 @IngrahamAngle @FoxNews @seanhannity that’s why we support you 👍,3
#PrivateConsulting 👍 Coluzzi Kicking had a great time working with Aidan Driscoll from Waunakee… https://t.co/ReUnP7yVWl,3
@StephyRichards6 @katyoneillx That's the ones Steph 😀👍,3
"RT @myfine7: WOW🔥👍💃.what is this drink called , 😍😍
Thank you OOOO
honey whiskey ,what it so, DELICIOUS😋😋
😋😋🥂🥧🥧🍚🍚
🍚🥦🥦🍐🍐🍊 
Thanks' sis ,Vicky…",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@TheoDevaney @cw_spn You'll always be #SPNFamily ❤️👍,3
"RT @idlebrainjeevi: #Rangasthalam USA hourly gross at 2 PM PST on Monday is $40,982. It crosses $2.4M now 👍🇺🇸",3
"RT @RejectsAtWar: Check Out Our New @WearNextGen  Products 👍💯

Mouse Pads and Shaker Cups Coming Soon. 
Use Code Rejects for 10% off!
Retwe…",3
"RT @btsarmystats: .@BTS_twt Most Tweets-Tweeted In 1 day ( Years 16 - 18 )

1/04/18 - 20 Tweets 👍

26/12/16 - 19 Tweets

22/05/17 - 17 Twee…",3
@ElafSharif Good to know 👍,3
"WOW🔥👍💃.what is this drink called , 😍😍
Thank you OOOO
honey whiskey ,what it so, DELICIOUS😋😋
😋😋🥂🥧🥧🍚🍚
🍚🥦🥦🍐🍐🍊 
Thanks' sis ,Vicky 😍😍😍",3
Lead off double for Springer! 👍👍 #NeverSettle,3
@GiiMarias Agree 😊👍,3
"RT @MaineDragons: Taray Ni Tatay now with 512k views! 👏👍 

#ThankYouMaine
#MaineForTarayNiTatay https://t.co/9mkqFScVMz",3
@SDowdell2 Thanks Susan 👍😀 https://t.co/wVVRt8BqVv,3
@engineco16 @Connellybooks @BoschTVFansite I have!! I did!! I’m still thinking on a response!! 👍,3
@YouTube @TeamYouTube https://t.co/zkwaGiaXw6 follow my channel 👍,3
@TheTwinPowers I always enjoy our moments of twitter interaction! 👍,3
RT @verbalglamma: @TheBeatWithAri @RWPUSA R.Painter...I Love it ..keep it up yr voice is needed👍,3
@nonbinarymoon Great pics!👍👍,3
@MsMindyMe Nice! 👍,3
"💥5 Traits you need to have to become a successful entrepreneur!👍🔥🙌💪

https://t.co/OhyEfohLYN",3
"RT @sayantika12: I am a Woman. I bend I don’t break... Every day is Women’s Day, n we’r Happy about that.... Cheers to all women out der 👍…",3
Sweet👍👍 https://t.co/Fn9emU3scQ,3
@realDonaldTrump Go gitum👍👍👍,3
"RT @got7forthewin: #GOT7JustRight200M

#IGOT7 Next Goals :🐥🐥

#NeverEver 100M 
#YouAre 50M
#Look 30M
#Fly 1M like 👍

let’s give #GOT7 our b…",3
@timmacd64 @FelineAdvoCat @BarrySTipton @aflores @realDonaldTrump Troops have been deployed to our border. 👍,3
"RT @Cepsa: 🔴 We are imagining the future, today. Would you like to know about the challenges and future of #energy? Follow us! 👍",3
@AlexanderKerr01 @GuidoFawkes I managed to screen capture that before you removed it 👍👍,3
"👍 Another great reason to buy and support My Pillow.

Thanks for doing the right thing, Mike! https://t.co/gYgcFDDB1O",3
@NL66_ Winning 👍,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @jarpad: Thanks #SPNFamily !!!! Looks like y’all are gonna be seeing a bit more of the Winchester brothers.. 😁👍 #Supernatural #season14…,3
RT @SRPDCOP: I got my @BishopPolice_CA patch from Chief Stec today👍. We met @CalChiefs conference last month. Thank you so much‼️ https://t…,3
@realMikeLindell @Eliz_Hightower @IngrahamAngle @FoxNews @seanhannity Thnx Mike👍👍👍👍👍👏👏👏👏👏👏👏👏👏,3
"@BCFC Taylor , Grainger , Duggary ,Ferguson &amp; Horsfield .👍",3
@Pesky__Peeves @YouNow What a great livestream glad you enjoyed it 👍,3
"@Teachingclass1 @funder A ton of thank u's. Ive been elucidated once again! 👍👍👍👍👍

P.S. i need all the learning i can get. ☺",3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
@johnenright43 @PeteAbe Best tweet 2 day 💪👍💯,3
Pushed through.... #MotivationMonday👍 #BodytekPerks💪#Determined✔ #Goals🌞 @bodytekfitness,3
RT @btsanalytics: Remember to cast your votes for @BTS_twt: Who should be on the 2018 TIME 100? 👍 https://t.co/zYqxQPaASN,3
RT @_VachelLindsay_: Fantastic tweet. So true ! 👍👇 https://t.co/Kp7wy5DhDe,3
RT @jarpad: Had a lotta fun!! Thanks for having us 😁👍 https://t.co/MPf2D1piWQ,3
RT @_VachelLindsay_: Fantastic tweet. So true ! 👍👇 https://t.co/Kp7wy5DhDe,3
"@WalkThe1975 Now THERE'S a T shirt !!
Long sleeve even. 
In the darkest of blue.  
👍
@jamieoborne https://t.co/hLZ9zySloo",3
RT @OTCedu: Just 15 days until registration begins. 👍 https://t.co/ku7KHXOGId,3
"RT @PocketGina: All of the above plus CATS (obviously)

GOT IT. ♥️👍 https://t.co/lUDZK8yyBQ",3
@DanielleVHaskel @MySwilly @whoozlmusic You're welcome Danielle our job is done🙏🙌❤👍,3
"RT @NBharuka: “ EVERYONE HAS THE RIGHT TO HAVE FUN , ENJOY EVERY MOMENT OF YOUR LIFE TO THE FULLEST , BE A CHILD “ HAPPY WEEKEND FRIENDS 👍@…",3
@JenniferTilly @ShotgunZen Boom! 👍,3
@JamieSwales @WIBGPNE Except that he's wrong and totally duplicitous of course? 👍,3
"RT @RejectsAtWar: Check Out Our New @WearNextGen  Products 👍💯

Mouse Pads and Shaker Cups Coming Soon. 
Use Code Rejects for 10% off!
Retwe…",3
"@KyleKashuv Well done, Kyle.  Keep fighting the good fight.👏👏👍👍",3
RT @paranormalmonk: Just seen that my article on St. Botolph's Church is in the latest edition of Haunted magazine. Why not check it out 😉👍…,3
"Made it on the air again last night 😃👍🎶🎧 Special thanks to rhfox951 and @bsmith326 !🤘
#radio… https://t.co/YFwEhJkkrq",3
RT @Traybrezzy27: Listen🔊🎧....Reality.....Gay thick guy turning out another straight DL thug youngster👍🍆🍑👀👃👄👅💦🔥 https://t.co/vdDiWsjuDa,3
"@Nilstar1 😎 cool as, any time Nil 👍",3
"RT @Hilarious_Idiot: Make your parents proud
Your enemies jealous
And
Your self happy 👍",3
"RT @anotherworld010: Wanna disturb your best friends....so that they may not feel lonely..?????
Go ahead..👍
but get ready....for the conseq…",3
@alexinitaaaa Sooo truuu👍,3
@LeeshaHannigan That one on the right especially 💓the subtle shifts and highlights are so lovely 👍,3
"Just do it ,what are you waiting on you’re the one who makes your dreams come true  https://t.co/qjZoKWUIXW👍😎🐾🦊 https://t.co/qcifTQdVmy",3
@billybbrookes Please do! 😜👍,3
"RT @NothingYouHear: 👍Cheers!👍
Thank you @FoxNews
We all know that doing the right thing is sometimes the hardest path to walk!
#IStandWithL…",3
@ashleymartinn19 thanks ash 👍,3
RT @Traybrezzy27: Sexy thug WestPhillyGang 3sum👍🍆🍑👀👃👄👅💦🔥 https://t.co/T8iwsaURbH,3
THANK YOU SOOOO MUCH ADOG!!!! 👍👍👍👍👍👍👍👍👍👍👍 https://t.co/GKU68wL2cJ,3
RT @BobKronbauer: 2 consecutive weeks for @matofconfidence 👍👍👍👍👍 #bcpoli https://t.co/0zu4vK7OVz,3
@BroadwayBillLee @WCBSFM Absolute class 👍 👍 👍,3
@ItzJustin21 I like ❤️👍,3
@ArmadilloTaco @pewdiepie Thanks! 👍,3
@TheBeatWithAri @RWPUSA R.Painter...I Love it ..keep it up yr voice is needed👍,3
RT @seurrene: their live vocals 👍🙌👏👏👏👏 https://t.co/Cfn5imFV8B,3
@ARI_keya Sounds nice 👍,3
"RT @Judithmeade25: @worldbirds32 Mother Nature made them so perfect, so beautiful 👍👏",3
@alyzzabel Nice! 👍👍,3
LMAO! Well said. 😃👍 https://t.co/vbbHmjFtQY,3
"RT @TrumpsDC: Trump's approval rating hits 50% 👍

I'll be willing to bet it's even higher, the Dems just has a way of suppressing the truth…",3
Valiant effort from guy with leaf blower👍🤣 https://t.co/d1TDpeL8Bv,3
@KyleKashuv 👏👏👏👏👍😂😌🤣😁 time to surrender @piersmorgan,3
@mschlapp My sister is a freak about them. I think she has 4. I may have to get a couple also now. 👍,3
"RT @BankesterEriq: Monster Hunter World surprised me and is actually good. 👍
https://t.co/XzDmL1FO5t
@Retweet_Twitch @Twitch_RT @TwitchRetw…",3
"@worldbirds32 Mother Nature made them so perfect, so beautiful 👍👏",3
"Who wants to read ""Kitty Born at Sea"" for a child in exchange for an honest review?! 👌👍😃 #Children #Animals… https://t.co/SmYhssHTy0",3
This is great! I know of another amazing way to celebrate DiVeRsItY! 👍😉 https://t.co/f2XDglwKd3,3
@JunoRose Jake gets his groove on! 👍#AdventureTime https://t.co/HZKQXbjSJS,3
