tweet,label
@OoOoOitssteph I THOUGHT U TYPED IN ‘FORNITE’😂💀,0
"@tayontheburg Just tweet, text, Dj, eat and talk 😂",0
"@zman1008 Thank you, you find me online too, join me while I’m still here 😂😂😂",0
😂😂😂am crying https://t.co/uKYEWkl2K8,0
@SpaceX @NASA Postpone that !! Lots of traffic here for us who paid 😂😂😂😂,0
"Ladies and gentlemen, @Carl_da_Rio has just made my day. 😂😂😂😂",0
"@arianaaa_0707 🤷🏽‍♂️🤷🏽‍♂️😂 I had another coach use me as an example, nothing like that ya nasty😜😂",0
@deeAmazin_Virgo @yusufyuie Thanks! We get that a lot and they hate it 😂,0
RT @soomixu: Beach? Bitch?! 😂 #taehyung #jimin #v #bts #bangtan #vmin (Vine by @miina1105) https://t.co/jW2HwMylwW,0
@irobotyoujane But why is this me 😂😂😂,0
@officialhaykay @Ogechukwukanma1 @MisturBets @Predictionhq @BetPlan9ja @BetCodes @Rojaibukun Ahan lmfaooo... 😂😂😂 She suppose poison you,0
She’ll be good for the three. “Aye bae  she got a trick to show you” 😂😂😂😂😂😭😭😭😭😭,0
@chelsevictoriaa I already know you is sis😂😂😂😂💀I heard the scream in my head bitch you know I’m weak laughing right now,0
RT @thesheidashow: it took a whole 15 minute facetime call to convince this woman I wasn’t her son Dorian from Canada 😂 https://t.co/1Fa42U…,0
RT @TJRMakhetha: Trevor Noah should really consider having his own cartoon series 😂😂 https://t.co/Lx9bD1u7ge,0
"RT @BiophoniK: I have to bleach my self too 
😂🤣😂🤣😂🤣😂🤣😂 
@mducomics finest RETRO work 

Retweet 

#isibaya #TheRiver1Magic
#OurPerfectWeddin…",0
"RT @akintonmide: Will Smith has a crazy family and friends. 

Aaron killed me 😂 https://t.co/4TePX9O1tQ",0
"RT @theskindoctor13: 😂😂😂😂😂😂😂😂😂😂😂😂
Concept : @coolfunnytshirt 
Edits : @Gujju_Er https://t.co/6qFeq2r6cW",0
RT @lutsekeZA: If there was a horror movie in South Africa😂😂😂 w/ @PowerDaba (LIKE&amp;RT) https://t.co/ipL3LpYOuG,0
RT @KaleCrampton: This is the goat of signs at the capital 😂😂😂 #oklahomateacherwalkout https://t.co/ULHkUhe2gv,0
You a bird 🐦 ❗️❗️😂😂😂😂😂 https://t.co/sDTWwICwGP,0
Iyke ogini kwanu😂😂😂😂let him complete his Tenure and go Abeg https://t.co/8TwRFLySzc,0
RT @Chaheen_Payne: @AntDavis23 @redbull Anthony Davis Unibrow video was like 😂😂😂😂... @AntDavis23 #anthonydavis #AprilFools #LaughsWithPayne…,0
RT @RWitherspoon: Accurate. Who can relate? 😂 #ElleWoodsIsMySpiritAnimal https://t.co/IaJoNCZDVD,0
"@Simpson_Romance ""Oh shit, he's hot."" 😂😂😂😂😂",0
RT @TheXOPodcast: imagine trynna impress your girl after abel snatched her soul with the Try For me video..nigga dont even try. 😂,0
"RT @glitter_jk: (ENG SUB) LOL Their conversation 😂😂 I guess Hoseok's face produces the most oil then. 🤗

VJ Hobi's self cam at Music Bank @…",0
RT @heavennrileyy: Nahhh he not extra this the energy my husband better come with😂 https://t.co/idIbHNwwzx,0
RT @anu_akinola: They all started to die immediately 😩😂🤧 https://t.co/N4JQCTdz7D,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @DreDaTopic: Females do to much when they about to “spill tea” 😂😂🤦🏾‍♂️💀 https://t.co/1efBcD3Fwf,0
@jskj9121 The trick is to puncture the chili 🌶 beans first 😂,0
RT @diegotinocotwit: 10k followers. 10k kisses. Behind the scenes of this epic best friend trio. Caption this😂😘 @OnMyBlockTv https://t.co/V…,0
@Shelby_fuchs4 bad ass for sure I laughed at this 😂,0
I'm hollen😂😂😂😂😂 https://t.co/1o6Q9BiBsS,0
"RT @hyungwonope: Q: for Hyungwon __ is my __ ?

Shownu - leader
Wonho - hyung
Minhyuk - friend
Kihyun - cute ㅋㅋ (????😂)
Jooheon - so cute
I…",0
RT @UKnowSymba: i asked my girl who she texting and she said her boyfriend 😂😂 i forgot i’m the side nigga LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOO…,0
RT @christienng: yooo this kid is coming for throats 😂😂😭 https://t.co/DULoPr1JhC,0
"@MagistraOditt looking at you, lady! 😂💚🙌🏻 https://t.co/FxClGu01FJ",0
Wahala dey ..Kanu Nwankwo to run for President in 2019 . The race to aso-rock is fast turning to comedy already 😂😂,0
Wise man 😂 https://t.co/AYiPcHlTSO,0
"This nigga left a whole paragraph and just said ""K"" 😂😌🤷🏻‍♀️",0
RT @AMAZlNGNATURE: Mom! Look at my new trick 😂🐾 https://t.co/5e4NlFr3M1,0
RT @shawtymac_x: I love these 2 mfs 😭😭😂 https://t.co/1PKR8eGFFi,0
😂😂why you on that https://t.co/yzsvZGtbOm,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @A_nakedgirl: If you see a rabbit laying little brown eggs don't eat them it's not chocolate😂😂 happy nude Easter. https://t.co/71nsKiSDI0,0
Lol I love those professors that don’t grade too hard. Got a B on an assignment that was 14 hrs late 😂,0
@NatiKingT yo don’t fucking start fr 😂😂😭,0
"@PrizedGamer24 Just one 😂
That dude got rekt by Bardock amd ragequitted even in a casual match.",0
@Travis_griffin9  that Henry move right off the bat 😂😂 https://t.co/mFmopDjS46,0
RT @WilliamGyasi: So I bought angel obinim sticker and placed it on my calculator and now my calculator has SIRI😂😂😂,0
"RT @PLLTVSeries: Hair so big because they’re full of secrets. 😂 #FlashbackFriday 

P.S. Remember Camp Mona? https://t.co/7vTbtbKuob",0
"RT @Tool_Cat: Yeah neeh 

Only if you can hear xitsonga then u will laugh 😂😂😂 https://t.co/cd7N7kw1Ir",0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @teukables: Lol siwon called heechul and hyukjae ‘dumb brothers’ 😂 https://t.co/DuCage3ypv,0
RT @1mkw_: After a philly chick curse you out her last words are always “like you weird as shit” or “fuck is you talkin bout” 😂😂😂,0
RT @Funniest_Prank: Huge Red Flag Protest Prank 😂... https://t.co/lP5eMsXfFK,0
RT @_AyoStephanie: Pls don’t take most of my tweets serious 😂,0
"RT @kkcrazy92: Hi @dienain, live donk via https://t.co/xXT3vnyrCF 😂😂

We support you 🤗🤗💞💞🎉🎉 https://t.co/P2ScepwRdL",0
RT @MikeWavez: I love a girl with a UGLY ass LAUGH 😂😂,0
Days off from school and work means my dad takes advantage so I can design for church 😒😂 #PK #ItsOk #StillLoveHim,0
"RT @HermaineM: Nice painting, but this is not the Nelson Mandela of South Africa 😂 😂 😂 https://t.co/BJgrY988DR",0
@chekisskiki Hater😂😂😂,0
This is me 🙈😖😂 https://t.co/N7USaQTv82,0
RT @_pattyscake: Be sitting at the computer wrapped in a big ass cover😂 https://t.co/rKdrt95mfP,0
@ashish1134 @NavdaBharat @Rahulch97265726 @Javedakhtarjadu Yes i will because that day your mother been raped by modii G😂😂,0
RT @DailyIaugh: Stay away 😂 https://t.co/MKDGbeKVfc,0
RT @ThatKhanyoGuyy: Nasty C’s a clown 😂 https://t.co/36o33L1Rk6,0
"@LauraTheScot99 Yasssss, get the room next to me and Ted!! 😂👌🏻",0
It’s fucking hilarious how consistent rippy is calling me “ugly” 😂😩😭 bro moveeee onnnnn,0
RT @AliciaaAngiee: I’m at 6 flags and I see Blac Chyna and her crew trying to fight 😂😭 https://t.co/iuEdiYKl95,0
"RT @LeadingNBA: James Harden’s dunk celebration. 😂
https://t.co/uktjC7ueh9",0
RT @UKnowSymba: i asked my girl who she texting and she said her boyfriend 😂😂 i forgot i’m the side nigga LMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOO…,0
RT @_trevdawg_: only my dumbass 😂,0
News travels fast in Weatherfield! 😂 @itvcorrie,0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
"RT @cesarmvm: To be fair, 😆😆😩😤you have to have a very high IQ 💯😏🤓😜to understand Amigas y Rivales. 😤😩💦❤️The humor 🤣😂👍👌is extremely subtle, 👉…",0
RT @BleacherReport: He gave this fan a high five in slow motion 😂😂😂 (via thetimelessangel/Instagram) https://t.co/vkER75Ldqc,0
RT @oh__marion: I want to throw this app into a volcano 🤣🤣🤣😂😂😂😂😂😂😂🤣 https://t.co/XeB3xEbRCq,0
it's been 13 years Donghae 😂 https://t.co/t0F48xfbzm,0
"RT @LAYUMI12: What? 😂 that’s what’s fun about it, she cray cray and messy AF #BBCAN6  https://t.co/MKiAYmhQb7",0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
RT @EATJ1N: ARMY! Let us participate in our JINiusly punny project this coming April 15th! 😂#/JINiusPuns https://t.co/gAJUbkxBQY,0
@FuckThatNiggaTP Lmfaooooo i hate you 😂,0
"RT @Lecron: Did these girlfriend's overreact? 
😂😂😂😂 https://t.co/3pCDHmejPE",0
RT @anu_akinola: They all started to die immediately 😩😂🤧 https://t.co/N4JQCTdz7D,0
Top 10 according to Suns fans only 😂 https://t.co/wDKyvxjUxH,0
RT @TJRMakhetha: Trevor Noah should really consider having his own cartoon series 😂😂 https://t.co/Lx9bD1u7ge,0
"RT @Ayyye_Geo: Real niggas cross in the spring Period 

#SprSzn #BagSzn 

Fall is flaw 😂😂😂",0
RT @__aarian: I love those people who are just naturally funny without trying 😂,0
RT @VanDijkLFC: Can’t belive that’s Loris Karius 😂 https://t.co/AlGsJTepIJ,0
@honeymustard_01 It’s not what you think 😂😭,0
@2Shots_POD Manscaping is a must...it helps out my speed and my athleticism in the gym...I feel lighter 😂,0
"@Real_BossBeauty Lmfaooo nigga no you’re gonna be happily marriage , you might hate him but he gone love you 😂",0
"RT @UnKhalifa: When you board a cab by 2am at Ikeja going to Ketu and you see ""Goodbye to Lagos State"" 😂😂😂 https://t.co/90xW9ju0em",0
RT @Ffs_OMG: There's always that one guy 💦🙄😂 https://t.co/iRFdlkM3t0,0
RT @GeebsR: #DISUNOMICS latest podcast was enlightening👏🏾 Might have to put shit on hold &amp; break a heart now👶🏽🚫😂,0
@DrizzyLee 😂 you don’t even know what happened so. keep your okaaaayyy,0
RT @BleacherReport: He gave this fan a high five in slow motion 😂😂😂 (via thetimelessangel/Instagram) https://t.co/vkER75Ldqc,0
A Hailey Baldwin in her natural habitat... surrounded by kids 😂 https://t.co/MJWjnNpf4y,0
RT @JBGill: Got the theme song for @CBeebiesHQ #wafflethewonderdog in my head right now - thanks Ace 😂 #waaaaffledoggggggaaaaaaaay! X,0
reply with your recent emojis — 💖💗💕💙🤟😍💓💞💜😊🌦💝😩💘😌🙉💛👼🏻💔👀🤭😂🤒🥀❤️🧡🗞🤔🏳️‍🌈🍒... https://t.co/GPlvqOG34q,0
RT @Hunccho: Scenes when Chelsea arrive in Babylon on a Wednesday in preparations for their Europa league clash against Osteoporosis FC 😂😂…,0
"RT @vibracy: You a fool if you lie to me, I find out EVERYTHING 😂🤦🏽‍♂️",0
@fezzz___ Lmao Why thank you! My nose has gotten a lot of criticism in the past tbh 😂😂,0
RT @itskdh: That nigga gotta problem 😂 https://t.co/3Jg7YRSgZl,0
"RT @abuleladyoldane: If You Have The Courage To Begin, You Have The Courage To Succeed.😂😄 #ndlovu  #king_fire https://t.co/28Y54HyelC",0
The song why can’t we be friends just popped up in my head 🤣😂,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @JJaerista: Is Yunho around Jaejoong's apartment or something? Lol why JJ stan has his picture 😂 https://t.co/opHvTUa0zt,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @MelBeenJuiced: when Black people laugh we scatter 😂😂 https://t.co/THd7Yav4fe,0
And I did this after the first menfess 😂,0
RT @omoissy: Who told African dads that they're meant to eat in the living room?😂,0
RT @sighbrattt: I really dgaf who you is😂😂😂 watch how you talk to me,0
@DrummerKidUk @Ninja That's crazy haha 😂,0
@RachMarieWeaver @Littleceasars5 @Dematrius04 @ShadrachBanks I’m going to get u😂😂😂I just finished working out.,0
RT @hanna_kayy2: @_ryshay &amp; I rocked it back in the day 😂😂😭😭 https://t.co/lWNsAG5Hru,0
When you whoop the husbands ass by one point ! 😂😂😂 #competitive #mrandmrslewis #mariokart… https://t.co/HCBILyWCGF,0
@focuslikeford 😩🤦🏽‍♂️ 😂 pathetic,0
"*sends @Nikki_McCarter a video of me chilling in my car, listening to music* 

“If you don’t turn off that yeehaw nonsense” 😂😂😂",0
"@Wale Don’t laugh, make it happen my guy 😂",0
RT @LUVMOONCHILD: PAUSE HOW TF YOU GUNA TWEET ME BUT NOT RESPOND TO MY GOOD MORNING TEXT...I FUCKN HATE LEOS 😂🦁 @ThuugLovee,0
@gxa_vxy I’ll give it a go then 😂,0
@_IssaRae R-out 😂,0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
The fact my parents said yes to me getting another dog is so surprising but I'm not telling them when😂,0
@SolanaLuxe @merikkdraws Anything pink is my fave 😂💓,0
RT @Jinchuuriking: LMAOOOOO IM WEAK 😂 https://t.co/9Nf8qeVwi9,0
@_ThotGod Hahahah dude what’s up with him? Haha 😂 why is he eating a watermelon like that bro?😂😩,0
RT @sighbrattt: i remember my FIRST heartbreak 😂 y’all a bitch was SICKKKKKKK😂😂,0
@fierybird9 Erm  ... 'dancing' or doing the actions as well? #justtoclarify 😂,0
RT @envykaay: i will ignore yo text &amp; then watch yo snap. baby idc 😂,0
RT @lavishpxpi: “Nap dates”&gt;&gt;&gt;&gt; cause a nigga be tired but I be wanting to see ya face 😂😂😂 feel yah presence,0
@BBNaija The pretending pilot 😂😂😂......plz fight yourself 🙈,0
RT @aoasan7: y'all stupid for this 😂 https://t.co/8uFDp8awQq,0
"Bruh AFC Leopards have the shittiest defence in the league 😂😂😂😂😂😂😂
Naona hizi mabao walifungwa machos tu",0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
@TheeSamKnox Birdman in tears rn 😂😂,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
Well damn 😂😂😂😂😂 https://t.co/M9XMdhE8Hk,0
"RT @JiminGinger: Never forget when VMIN did That

LMAO 😂, Hollywood shacking y'all

#vmin @BTS_twt https://t.co/q12VRJew2s",0
Actual footage of me 😂 https://t.co/AIKEGmalMb,0
RT @Jaize_m: @FTorpps You are still so mad about that😂,0
@AngelThoee I always aim at their head if I can show you clips that I deleted 😂,0
Gotta hang your jersey forever after that play😂😂 https://t.co/QHsCOiGzIv,0
RT @anu_akinola: They all started to die immediately 😩😂🤧 https://t.co/N4JQCTdz7D,0
"RT @vibracy: Don’t look at my twitter and think you know me, I be tweeting anything 😂😂🤷🏽‍♂️",0
The dad is trying so hard not to cry 😂💀 you know deep down he’s pissed https://t.co/kZpmuDRQ2N,0
RT @playboikasino: If your girl naturally mean you good my nigga 😂😂😂 she ain’t cheating on you,0
RT @theyloveassh: This how yo cheer coach be wanting your nails to look 😂😂 https://t.co/Ad8AQnr2mE,0
Lmfaooo 😂😂,0
RT @bniceloco: Still a classic video 😂😂 https://t.co/s9i7cX1Xvq,0
@pollyrocket_x @MrGreyPanda ‘And you do it tooooooooooooooo!!!’ 😂😂 https://t.co/FkXOKlgq6m,0
"RT @WSHHFANS: ""Walk it Talk it"" Dr. Seuss edition Migos is for the kids 😂😂 https://t.co/3TAHenVUQZ",0
We were high af here 😂😂,0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
This thread is one of the funniest things I HAVE EVER READ! Please read it! 😂😂😂 https://t.co/kWGxG7ZmXT,0
RT @jccarden: Imagine a month from now we'll all be talking about the new episode of #HAHN that aired on May 1st 😂 less than a month away p…,0
Lmao 😂😂 you guys almost had me ngl https://t.co/jDT9zA8WkA,0
RT @respect1968: Fashion show with no  fashions.. Man cave with no man 😂#RHOA,0
"Twitter don’t deserves you, go away😩😩😩😭😂 https://t.co/JbfCNTJVKO",0
@rethabilejamar 😂😂. Data struggle 💔,0
RT @shawtymac_x: I love these 2 mfs 😭😭😂 https://t.co/1PKR8eGFFi,0
“fyi if you flip off the camera as your immediate pose. youre a pussey puusay boi”-FTM 😂😂i cried inside for like 15… https://t.co/UwJjAJxOhT,0
Swear that’s all we doooooo 😂😂😂 https://t.co/n0HumrS3gj,0
@i_enyonam @Trvp_Prince2131 😂😂 mention the person with your chest,0
@AyyMFKayy Den a bitch 😂,0
"RT @Lecron: This is one mean prank 😂😂😂

#AprilFoolsDay https://t.co/mxsnA6Zlqc",0
@THE_TBK I'll accept I won 😂😂😂🤣,0
This mv is actually a correct representation of both I Live Alone and D. Cumentary 😂😂😂 https://t.co/zfBpfoL4qd,0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
RT @_dejahj: That bond is very dangerous 😂 https://t.co/2tDoAGIxNQ,0
RT @kinglherx: Caught in the act😂😂 https://t.co/XgqS0MqVcc,0
Bitches be like “you better ask about me” I did they said you a FLIP 😂🤣😣😂😩,0
Everyone tells me I look 5’8 or taller in mirror pics. idk how cause I’m pretty much the height of the door knob 🙄😂,0
RT @IanmarkKimani: Switching from twitter to Facebook feels like moving back to the village after a very long stay in the city.  😂😂😂😂😂,0
@Johnny_Marr found your dream pedal ;) 😂 https://t.co/gtC2Q39DZg,0
"RT @MissMwila007: So are we just going to ignore this picture yeah
As in 😂😂 https://t.co/GFAPMFEPNx",0
@geminilove_87 I also see them 3-4 times a week. I hope they understand 😂,0
RT @savannah_ajas: i’d say we successfully fooled my dad  😂💍 https://t.co/kBRETb1ttO,0
@JaydenCne I get red and go straight back to being white 😂😂,0
why is it yelling like that 😂 https://t.co/x1i6i21caN,0
RT @thatA1sauce: Ewwww you sound mad 😂😂😂 https://t.co/hgnNxzDwnB,0
"@scottborchetta Yes, but one thing I haven’t seen is your name in my notifs😂",0
@hypple 😂😂😂 too generous!,0
Bitches be wondering if I’m still in the picture... BITCH I AM THE PICTURE! 😂😂,0
This JQSX guy man😂,0
"@jongilb OH YOU WOULD, WOULDN’T YOU!!!? 😂😂😂",0
😂😂 I knew I was going to find that there.,0
@washingtonpost 😂...yawn ..,0
@hmulla89 ya i know just saying 😂,0
RT @AliciaaAngiee: I’m at 6 flags and I see Blac Chyna and her crew trying to fight 😂😭 https://t.co/iuEdiYKl95,0
@GSNeverMind I saw your NICO NICO NIII “There. You happy motherfucker?” Clip and I love it 😂🤙🏼,0
@hanna_kayy2 😂😂 definitely,0
I secretly have a crush on @Dlisaxo 😂😍 https://t.co/iy4iZBPHKx,0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
RT @sighbrattt: I really dgaf who you is😂😂😂 watch how you talk to me,0
RT @FortniteHumor: Facts 😂 https://t.co/z17aDGnbyI,0
@Black_Doltjie Mpho's dad's favourite soapie😂,0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
RT @RingsGif: me when i get my promise ring 😂💍💕 https://t.co/kuTuERD2qn,0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
"RT @tumisole: Never laughed to hard! 

😂😂😂 https://t.co/VX633cF1S7",0
@Mallory_Allette Oh I can hear you screaming in my head 😂😂😂 that’s petrifying!,0
RT @OfficiallyIce: Rocky not even the best rapper in his camp 😂,0
RT @abena__achiaa: Shatta got me like 😂 https://t.co/2Zwy09jfF5,0
You aren’t Louisa 😂 — Where’s the proof sis? https://t.co/ZQZTS9I8pD,0
😂😂😂 fucked around and got an RUI https://t.co/I0Yr8SOBh1,0
RT @__marilorena: This future kappa bouta have all the hunnies 😂 https://t.co/EW33sYwwoN,0
Thiiiiiiiiiiiiiiiiissssssss 😂😂😂😂😂😂😂😂😂😂 https://t.co/KmY6bwUUqz,0
"RT @Fvmous_ey: Watch out for ya ""bro's"" they cant wait to talk to one of your Ex's 😂",0
"RT @FortniteRoyaIe: Always check behind you on Fortnite, just in case this happens😂😂 https://t.co/XYuzTb0UzE",0
I QUIT😂😂😂😂😂😂😂😂😂 https://t.co/zLD3jzSRDu,0
"RT @Spino_OnipSgh: Thief for labone coffee shop, he dey hide for tree top😂😂😂. The police dey use catapult https://t.co/QjVrBwK0ql",0
@rbelk_94 A true hustler 😂😂,0
"Team rico, jejely don't waste money na, just use web votes, get 1% and bow out 😂😂 #bbnaija",0
How about a vibrant yellow bag - might help you stop forgetting where you left it 😂 #WDYT? https://t.co/3qmfQhDaLe,0
@bsmithh91 I was dead bro highlight of the day fashoo😂😂,0
@stitchingsis @MaddieWilmink @Michaela_Moreno I can’t snap with my middle finger 😂,0
going to biloxi just to go shoppin and get some snow crabs 😂🤦🏽‍♀️,0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
RT @yeahimkeela: I gotta marry a funny nigga bc I LOVE to laugh 😂,0
"RT @RulesForHoes: "" LET ME TELL YOU SOMETHING "" I FOUND THE FULL VIDEO 😩😂 https://t.co/UgWfmH0bDl",0
@marshawn2626 He the kcker😂,0
RT @Xcharlenemclean: Wee lollipop getting arrested after her wee performance at bar bhudda 😂😂 atleast she’s got her suit sorted for court t…,0
RT @requenes_Erik: Who all remember dis 😂 https://t.co/cogg5Zb2Vd,0
RT @savannah_ajas: i’d say we successfully fooled my dad  😂💍 https://t.co/kBRETb1ttO,0
"3 brothers
5 sisters 
Then I’m the baby ☺️😂 https://t.co/HkJtO1LGgD",0
RT @AliciaaAngiee: I’m at 6 flags and I see Blac Chyna and her crew trying to fight 😂😭 https://t.co/iuEdiYKl95,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
It's the all new Toyota Yaris! .....I love that Ad😂😂😏🙊🙉🙈,0
RT @SizweDiba: Haha watch how @Skhumba destroys the Xhosa tribe. Hilarious 😂😂 https://t.co/Vozikoy4pg,0
"RT @Junception97: KBS emphasising Jun's legs - a concept that has been around since the beginning 😂
Jun should just change his name to LEGS…",0
RT @latinamarissa: When ur Dad's new ghetto gold digging wife needs something other than his old balls😂💋 @R_sidney_V @AssStar_0_ @Vdsxx1 @A…,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @PETTYMAMII: getting yelled at by yo bf will hurt yo feelings 😂 on God 😒🙄,0
RT @AngXO__: I stg😂 https://t.co/ryXtZafScK,0
Real shit lmao it was my first &amp; last 😂 I ain’t going through that bitch again https://t.co/at9673dFDW,0
RT @ScedCaintPaint: Dawg.. Easter bunny came in dancing on they ass 😂 https://t.co/5VBYk1YzUE,0
"RT @travisdimeer: &amp; APRIL FOOLS, BECAUSE YOU ARE NOT OUR PRESIDENT 😂 https://t.co/d6Uy4EWP9E",0
RT @TJRMakhetha: Trevor Noah should really consider having his own cartoon series 😂😂 https://t.co/Lx9bD1u7ge,0
@LMikenzie @skylarsarti She’s confused about her own husband like????😂😂😂,0
@adriana_luzzi only you 😂😂😂💀💀💀,0
RT @Forbidden_J_: Squirrel didn’t want no hand outs 😂 https://t.co/WitJcKaGQ1,0
It’s deleted now tell little man stop tweet watching 😂🤙🏾,0
RT @A_BinDesmal: Im done with my friends 😂 https://t.co/zpUdPXoJCJ,0
@soapscoop @itvcorrie He seems to think the police were all over the place due to bad carpentry 😂,0
Me and my cousins always got lit to the songs that played 😂😂😂😂 https://t.co/2Ckua8D6eO,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
Satan loves you. Jesus can’t relate — this one made me laugh😂💘 https://t.co/aLEcpRSEZp,0
RT @RulesForHoes: BLAC CHYNA TRYING TO THROW HER KID CAR LIKE 😂😂😂😂 https://t.co/J3UQYX2lnA,0
I’ll never let one bitch or one million bitches stop me 😂 you wasting your time discussing me in your group chats,0
RT @dennis_chris6: Bruh imagine @evehnsn running scared of niggers after him😂😂anyway welcome back bro.. Day was  hectic to you 😂😂😂 https://…,0
@CTMfreakky you can’t tell me that song not a banger🤷🏾‍♀️😂,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
@Toniob__ 😂boy shut up,0
"RT @team_swan: James called Yasmine a ""demented little hobgoblin."" I'm dying... 😂😂😂 #Hollyoaks",0
RT @NateDiaz209: They winging this whole shit 😂,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @kasun1992: We get ‘Sri Lanka’s got talent’ for the first time and this is what we have to show for it 😂😂😂😂😂😂😂😂😂😂 https://t.co/9oxyXvpFuV,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @AliciaaAngiee: I’m at 6 flags and I see Blac Chyna and her crew trying to fight 😂😭 https://t.co/iuEdiYKl95,0
RT @MikeeKhoury: “don’t talk to him he tried talking to me”🤦🏼‍♂️😂😭 https://t.co/bqh58KdOBr,0
@wtvokay @GiveawaysMerch @kissingscream I’ll never win that😂,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
RT @rickthejizzler: Ok guys seriously what's going on 😂 https://t.co/nJ6inkdgQ7,0
"😂 RT @AndyRichter: Wtf is accountantable, you stupid phone?",0
Somebody needa get both of y’all 😂😂 https://t.co/Npcy3GjIDT,0
"@gh_tyia Please don’t angry me sis, we’re voting for no one! No one had our back please, let them fight their battles 😂🐝🦁",0
@_xoxoOneLove 😂😂😂 it’s exactly how my mama wanted it,0
"Conner - “guys, they’re talking about all of our boyfriends”. I look over at the tv and they’re featuring Marcus Mariota on ESPN. 😂",0
@favvlightskin_ G why are you like this 😂😂😂😂,0
I just wanna know what video this was taken from 😂 https://t.co/az6NLTB0VW,0
RT @_IsaiahNoThomas: 😂😂 don’t let twitter burn your house down https://t.co/jJQcY2Oe0Z,0
@probskennedy 😂😂😂 that means I’d have to go back to Kentucky. And damn my ass is still numb from driving 7 hours on Saturday.,0
@neddyhowareya @NelisBrendan Did he at least take Eileen with him?! 😂,0
All my friends are boring as hell. That’s it. They ain’t my friends anymore! 😂,0
So many police officers 😂😂😂 #corrie,0
@jakejaxonp I'll be your gay friend😂 https://t.co/iuiRzYbnEF,0
@nataliafrances_ I know 😂 I was like April fools? Lol,0
"RT @xcwdj: You doubted me, now you hating cause I’m doing everything you said I couldn’t 😂",0
RT @MightyDuck__: Lmaooooo somebody come get my mom please 😂😂 https://t.co/J5JbRLm542,0
RT @StriderKun: why does my dryer sound like a classic @MissyElliott song 😂 https://t.co/ztgu8dz2nb,0
"RT @Lakz_Gaobotse: the problem with staying alone is that,it's always you turn to do dishes. 😂😂😂 https://t.co/QCTjsJ519H",0
RT @RulesForHoes: BLAC CHYNA TRYING TO THROW HER KID CAR LIKE 😂😂😂😂 https://t.co/J3UQYX2lnA,0
RT @FunnyBrawls: Fuck is this 😂😂 https://t.co/xiIRby90X0,0
RT @ICONlCBRAT: that fact that he really traded. that was so cute 😂 https://t.co/ZXHmPqDPe1,0
